# energy grid [eV]  eels components [arbitrary units]
#
    8.378378378    0.003284014    0.003276391    0.002546847
    8.393393393    0.003007556    0.003070688    0.002697529
    8.408408408    0.002904849    0.003030925    0.002864248
    8.423423423    0.002795536    0.002958094    0.003049594
    8.438438438    0.002521870    0.002679731    0.003256743
    8.453453453    0.002120648    0.002246851    0.003489634
    8.468468468    0.001729089    0.001820350    0.003753211
    8.483483483    0.001415881    0.001479540    0.004053764
    8.498498498    0.001182713    0.001226888    0.004399417
    8.513513514    0.001011147    0.001041965    0.004800839
    8.528528529    0.000883372    0.000904995    0.005272307
    8.543543544    0.000786341    0.000801524    0.005833307
    8.558558559    0.000711158    0.000721729    0.006511023
    8.573573574    0.000651823    0.000659012    0.007344246
    8.588588589    0.000604246    0.000608897    0.008389552
    8.603603604    0.000565586    0.000568288    0.009730943
    8.618618619    0.000533828    0.000534999    0.011493816
    8.633633634    0.000507512    0.000507456    0.013860369
    8.648648649    0.000485564    0.000484502    0.017065352
    8.663663664    0.000467173    0.000465273    0.021288598
    8.678678679    0.000451724    0.000449111    0.026243186
    8.693693694    0.000438741    0.000435511    0.030483693
    8.708708709    0.000427850    0.000424077    0.031966843
    8.723723724    0.000418758    0.000414499    0.030751666
    8.738738739    0.000411230    0.000406531    0.029044897
    8.753753754    0.000405077    0.000399974    0.028519090
    8.768768769    0.000400148    0.000394670    0.029745853
    8.783783784    0.000396320    0.000390489    0.032930367
    8.798798799    0.000393494    0.000387329    0.038398093
    8.813813814    0.000391590    0.000385106    0.046806865
    8.828828829    0.000390544    0.000383752    0.059279349
    8.843843844    0.000390305    0.000383215    0.077439424
    8.858858859    0.000390833    0.000383453    0.102912653
    8.873873874    0.000392098    0.000384435    0.134931959
    8.888888889    0.000394080    0.000386139    0.164760540
    8.903903904    0.000396766    0.000388551    0.174566577
    8.918918919    0.000400148    0.000391663    0.156244917
    8.933933934    0.000404228    0.000395475    0.123793527
    8.948948949    0.000409012    0.000399993    0.093117225
    8.963963964    0.000414511    0.000405230    0.069705088
    8.978978979    0.000420746    0.000411203    0.053060779
    8.993993994    0.000427741    0.000417938    0.041371562
    9.009009009    0.000435525    0.000425465    0.033073621
    9.024024024    0.000444138    0.000433822    0.027073589
    9.039039039    0.000453623    0.000443055    0.022649219
    9.054054054    0.000464033    0.000453214    0.019327445
    9.069069069    0.000475426    0.000464361    0.016795511
    9.084084084    0.000487874    0.000476567    0.014843496
    9.099099099    0.000501454    0.000489911    0.013328366
    9.114114114    0.000516257    0.000504485    0.012151643
    9.129129129    0.000532387    0.000520394    0.011245525
    9.144144144    0.000549961    0.000537758    0.010564376
    9.159159159    0.000569115    0.000556714    0.010079814
    9.174174174    0.000590001    0.000577419    0.009778481
    9.189189189    0.000612795    0.000600051    0.009662144
    9.204204204    0.000637700    0.000624817    0.009749944
    9.219219219    0.000664946    0.000651953    0.010081782
    9.234234234    0.000694803    0.000681734    0.010716743
    9.249249249    0.000727578    0.000714476    0.011702567
    9.264264264    0.000763632    0.000750547    0.012956239
    9.279279279    0.000803383    0.000790378    0.014050606
    9.294294294    0.000847322    0.000834474    0.014344759
    9.309309309    0.000896026    0.000883427    0.013799419
    9.324324324    0.000950179    0.000937943    0.013069463
    9.339339339    0.001010593    0.000998859    0.012681473
    9.354354354    0.001078241    0.001067179    0.012810965
    9.369369369    0.001154292    0.001144113    0.013472900
    9.384384384    0.001240166    0.001231131    0.014575661
    9.399399399    0.001337594    0.001330031    0.015779773
    9.414414414    0.001448710    0.001443029    0.016501036
    9.429429429    0.001576160    0.001572881    0.016536672
    9.444444444    0.001723263    0.001723049    0.016371377
    9.459459459    0.001894220    0.001897924    0.016508032
    9.474474474    0.002094406    0.002103136    0.017137015
    9.489489489    0.002330783    0.002345994    0.018293772
    9.504504505    0.002612484    0.002636114    0.020002761
    9.519519520    0.002951661    0.002986321    0.022330613
    9.534534535    0.003364735    0.003413996    0.025406197
    9.549549550    0.003874263    0.003943094    0.029440340
    9.564564565    0.004511798    0.004607233    0.034758692
    9.579579580    0.005322330    0.005454522    0.041857575
    9.594594595    0.006371311    0.006555197    0.051494832
    9.609609610    0.007755861    0.008013833    0.064827711
    9.624624625    0.009622636    0.009988746    0.083584920
    9.639639640    0.012195320    0.012721479    0.110125063
    9.654654655    0.015811902    0.016575013    0.146725439
    9.669669670    0.020952962    0.022054418    0.192227193
    9.684684685    0.028163602    0.029685472    0.234607108
    9.699699700    0.037542532    0.039366590    0.250819570
    9.714714715    0.047274678    0.048739167    0.232957543
    9.729729730    0.052410159    0.052498297    0.201536485
    9.744744745    0.048957514    0.047622107    0.177054326
    9.759759760    0.039716680    0.037938233    0.163657207
    9.774774775    0.030026528    0.028488006    0.152914836
    9.789789790    0.022350031    0.021192409    0.134545223
    9.804804805    0.016833669    0.015987794    0.109301755
    9.819819820    0.012959140    0.012330553    0.084937690
    9.834834835    0.010218558    0.009734257    0.065605838
    9.849849850    0.008245213    0.007855519    0.051375876
    9.864864865    0.006794851    0.006466906    0.041048136
    9.879879880    0.005707460    0.005419366    0.033469045
    9.894894895    0.004877493    0.004614289    0.027796832
    9.909909910    0.004234224    0.003985323    0.023460588
    9.924924925    0.003729375    0.003486950    0.020077964
    9.939939940    0.003329385    0.003087339    0.017390428
    9.954954955    0.003010535    0.002763829    0.015220037
    9.969969970    0.002755838    0.002500029    0.013441817
    9.984984985    0.002553017    0.002283921    0.011966205
   10.000000000    0.002393177    0.002106605    0.010727783
   10.015015015    0.002269929    0.001961456    0.009677908
   10.030030030    0.002178806    0.001843543    0.008779826
   10.045045045    0.002116899    0.001749246    0.008005348
   10.060060060    0.002082633    0.001675989    0.007332567
   10.075075075    0.002075685    0.001622075    0.006744242
   10.090090090    0.002097004    0.001586600    0.006226657
   10.105105105    0.002148972    0.001569433    0.005768789
   10.120120120    0.002235719    0.001571266    0.005361690
   10.135135135    0.002363659    0.001593761    0.004998039
   10.150150150    0.002542364    0.001639801    0.004671798
   10.165165165    0.002785949    0.001713936    0.004377947
   10.180180180    0.003115297    0.001823084    0.004112289
   10.195195195    0.003561606    0.001977680    0.003871287
   10.210210210    0.004172049    0.002193485    0.003651948
   10.225225225    0.005018420    0.002494360    0.003451721
   10.240240240    0.006208622    0.002915947    0.003268425
   10.255255255    0.007894378    0.003508214    0.003100182
   10.270270270    0.010242376    0.004326756    0.002945370
   10.285285285    0.013263734    0.005380771    0.002802580
   10.300300300    0.016357762    0.006496293    0.002670588
   10.315315315    0.018034444    0.007244829    0.002548319
   10.330330330    0.017300335    0.007377151    0.002434832
   10.345345345    0.015199511    0.007266427    0.002329299
   10.360360360    0.013358388    0.007461669    0.002230987
   10.375375375    0.012557854    0.008285910    0.002139246
   10.390390390    0.012973258    0.009898265    0.002053499
   10.405405405    0.014525187    0.012283670    0.001973231
   10.420420420    0.016679953    0.014879519    0.001897983
   10.435435435    0.018012312    0.016220345    0.001827343
   10.450450450    0.017031767    0.015105856    0.001760939
   10.465465465    0.014143922    0.012317048    0.001698440
   10.480480480    0.010942604    0.009405096    0.001639543
   10.495495495    0.008326127    0.007092754    0.001583978
   10.510510511    0.006409058    0.005423159    0.001531498
   10.525525526    0.005041461    0.004242988    0.001481879
   10.540540541    0.004059106    0.003401716    0.001434918
   10.555555556    0.003339842    0.002790457    0.001390428
   10.570570571    0.002801268    0.002336527    0.001348242
   10.585585586    0.002388988    0.001992183    0.001308204
   10.600600601    0.002066878    0.001725835    0.001270172
   10.615615616    0.001810557    0.001516232    0.001234017
   10.630630631    0.001603239    0.001348797    0.001199619
   10.645645646    0.001433123    0.001213334    0.001166868
   10.660660661    0.001291749    0.001102582    0.001135663
   10.675675676    0.001172937    0.001011276    0.001105911
   10.690690691    0.001072097    0.000935552    0.001077525
   10.705705706    0.000985764    0.000872533    0.001050425
   10.720720721    0.000911288    0.000820069    0.001024538
   10.735735736    0.000846616    0.000776541    0.000999796
   10.750750751    0.000790142    0.000740742    0.000976134
   10.765765766    0.000740597    0.000711786    0.000953494
   10.780780781    0.000696973    0.000689048    0.000931821
   10.795795796    0.000658467    0.000672131    0.000911063
   10.810810811    0.000624439    0.000660838    0.000891174
   10.825825826    0.000594384    0.000655177    0.000872108
   10.840840841    0.000567912    0.000655361    0.000853824
   10.855855856    0.000544731    0.000661844    0.000836284
   10.870870871    0.000524648    0.000675365    0.000819451
   10.885885886    0.000507562    0.000697028    0.000803291
   10.900900901    0.000493478    0.000728424    0.000787772
   10.915915916    0.000482523    0.000771816    0.000772866
   10.930930931    0.000474984    0.000830419    0.000758543
   10.945945946    0.000471359    0.000908844    0.000744777
   10.960960961    0.000472454    0.001013788    0.000731545
   10.975975976    0.000479530    0.001155132    0.000718822
   10.990990991    0.000494547    0.001347707    0.000706587
   11.006006006    0.000520543    0.001614072    0.000694819
   11.021021021    0.000562211    0.001988675    0.000683500
   11.036036036    0.000626579    0.002522845    0.000672611
   11.051051051    0.000723098    0.003285637    0.000662134
   11.066066066    0.000860096    0.004339000    0.000652054
   11.081081081    0.001029386    0.005628032    0.000642356
   11.096096096    0.001174717    0.006752013    0.000633025
   11.111111111    0.001198046    0.006997104    0.000624047
   11.126126126    0.001073735    0.006158890    0.000615410
   11.141141141    0.000888267    0.004859638    0.000607101
   11.156156156    0.000720611    0.003682932    0.000599110
   11.171171171    0.000593499    0.002800447    0.000591425
   11.186186186    0.000502053    0.002175246    0.000584037
   11.201201201    0.000436353    0.001729548    0.000576935
   11.216216216    0.000388241    0.001402612    0.000570111
   11.231231231    0.000352041    0.001158238    0.000563555
   11.246246246    0.000324021    0.000973646    0.000557261
   11.261261261    0.000301795    0.000832458    0.000551220
   11.276276276    0.000283803    0.000722787    0.000545424
   11.291291291    0.000268968    0.000636161    0.000539868
   11.306306306    0.000256527    0.000566593    0.000534545
   11.321321321    0.000245937    0.000509843    0.000529448
   11.336336336    0.000236802    0.000462888    0.000524572
   11.351351351    0.000228835    0.000423552    0.000519912
   11.366366366    0.000221820    0.000390238    0.000515463
   11.381381381    0.000215593    0.000361743    0.000511219
   11.396396396    0.000210030    0.000337148    0.000507177
   11.411411411    0.000205031    0.000315741    0.000503332
   11.426426426    0.000200521    0.000296969    0.000499680
   11.441441441    0.000196437    0.000280394    0.000496219
   11.456456456    0.000192730    0.000265666    0.000492944
   11.471471471    0.000189361    0.000252504    0.000489852
   11.486486486    0.000186297    0.000240678    0.000486941
   11.501501502    0.000183511    0.000230001    0.000484208
   11.516516517    0.000180981    0.000220318    0.000481650
   11.531531532    0.000178689    0.000211499    0.000479266
   11.546546547    0.000176620    0.000203437    0.000477054
   11.561561562    0.000174763    0.000196040    0.000475011
   11.576576577    0.000173107    0.000189231    0.000473137
   11.591591592    0.000171644    0.000182944    0.000471430
   11.606606607    0.000170370    0.000177121    0.000469888
   11.621621622    0.000169279    0.000171715    0.000468510
   11.636636637    0.000168369    0.000166683    0.000467295
   11.651651652    0.000167638    0.000161988    0.000466244
   11.666666667    0.000167085    0.000157598    0.000465357
   11.681681682    0.000166712    0.000153486    0.000464633
   11.696696697    0.000166522    0.000149626    0.000464073
   11.711711712    0.000166517    0.000145997    0.000463676
   11.726726727    0.000166702    0.000142580    0.000463443
   11.741741742    0.000167084    0.000139356    0.000463376
   11.756756757    0.000167670    0.000136312    0.000463474
   11.771771772    0.000168469    0.000133434    0.000463739
   11.786786787    0.000169493    0.000130709    0.000464173
   11.801801802    0.000170753    0.000128126    0.000464776
   11.816816817    0.000172264    0.000125676    0.000465551
   11.831831832    0.000174044    0.000123349    0.000466499
   11.846846847    0.000176111    0.000121139    0.000467624
   11.861861862    0.000178489    0.000119037    0.000468927
   11.876876877    0.000181203    0.000117038    0.000470411
   11.891891892    0.000184282    0.000115134    0.000472080
   11.906906907    0.000187762    0.000113322    0.000473936
   11.921921922    0.000191681    0.000111596    0.000475983
   11.936936937    0.000196085    0.000109951    0.000478226
   11.951951952    0.000201027    0.000108384    0.000480668
   11.966966967    0.000206568    0.000106891    0.000483315
   11.981981982    0.000212778    0.000105470    0.000486170
   11.996996997    0.000219742    0.000104116    0.000489240
   12.012012012    0.000227557    0.000102828    0.000492530
   12.027027027    0.000236338    0.000101603    0.000496046
   12.042042042    0.000246223    0.000100439    0.000499794
   12.057057057    0.000257374    0.000099334    0.000503783
   12.072072072    0.000269988    0.000098287    0.000508019
   12.087087087    0.000284301    0.000097296    0.000512511
   12.102102102    0.000300599    0.000096361    0.000517267
   12.117117117    0.000319234    0.000095479    0.000522297
   12.132132132    0.000340641    0.000094652    0.000527611
   12.147147147    0.000365359    0.000093878    0.000533220
   12.162162162    0.000394067    0.000093158    0.000539137
   12.177177177    0.000427628    0.000092490    0.000545373
   12.192192192    0.000467150    0.000091877    0.000551944
   12.207207207    0.000514071    0.000091319    0.000558865
   12.222222222    0.000570288    0.000090818    0.000566154
   12.237237237    0.000638334    0.000090374    0.000573831
   12.252252252    0.000721649    0.000089992    0.000581918
   12.267267267    0.000824981    0.000089675    0.000590443
   12.282282282    0.000955010    0.000089427    0.000599437
   12.297297297    0.001121311    0.000089257    0.000608939
   12.312312312    0.001337898    0.000089172    0.000619001
   12.327327327    0.001625676    0.000089189    0.000629689
   12.342342342    0.002016339    0.000089327    0.000641095
   12.357357357    0.002558232    0.000089616    0.000653348
   12.372372372    0.003323700    0.000090101    0.000666632
   12.387387387    0.004411808    0.000090841    0.000681190
   12.402402402    0.005918937    0.000091895    0.000697254
   12.417417417    0.007796889    0.000093235    0.000714733
   12.432432432    0.009526751    0.000094565    0.000732501
   12.447447447    0.010070235    0.000095309    0.000748351
   12.462462462    0.008984201    0.000095252    0.000761464
   12.477477477    0.007100254    0.000094882    0.000773728
   12.492492492    0.005331359    0.000094711    0.000787115
   12.507507508    0.003984733    0.000094911    0.000802297
   12.522522523    0.003027942    0.000095475    0.000819246
   12.537537538    0.002355705    0.000096360    0.000837794
   12.552552553    0.001877936    0.000097534    0.000857811
   12.567567568    0.001531791    0.000098985    0.000879232
   12.582582583    0.001275771    0.000100713    0.000902041
   12.597597598    0.001082678    0.000102734    0.000926261
   12.612612613    0.000934500    0.000105071    0.000951939
   12.627627628    0.000819106    0.000107759    0.000979145
   12.642642643    0.000728171    0.000110843    0.001007964
   12.657657658    0.000655878    0.000114376    0.001038494
   12.672672673    0.000598103    0.000118428    0.001070850
   12.687687688    0.000551879    0.000123082    0.001105159
   12.702702703    0.000515064    0.000128441    0.001141564
   12.717717718    0.000486106    0.000134635    0.001180222
   12.732732733    0.000463898    0.000141823    0.001221310
   12.747747748    0.000447683    0.000150207    0.001265020
   12.762762763    0.000436984    0.000160043    0.001311568
   12.777777778    0.000431579    0.000171660    0.001361193
   12.792792793    0.000431487    0.000185485    0.001414159
   12.807807808    0.000436983    0.000202079    0.001470762
   12.822822823    0.000448636    0.000222195    0.001531330
   12.837837838    0.000467386    0.000246848    0.001596230
   12.852852853    0.000494662    0.000277443    0.001665873
   12.867867868    0.000532585    0.000315949    0.001740722
   12.882882883    0.000584276    0.000365187    0.001821295
   12.897897898    0.000654360    0.000429278    0.001908181
   12.912912913    0.000749770    0.000514359    0.002002043
   12.927927928    0.000881017    0.000629725    0.002103636
   12.942942943    0.001064136    0.000789557    0.002213820
   12.957957958    0.001323176    0.001015144    0.002333579
   12.972972973    0.001691522    0.001336011    0.002464044
   12.987987988    0.002203801    0.001782461    0.002606518
   13.003003003    0.002853265    0.002346731    0.002762513
   13.018018018    0.003486478    0.002887206    0.002933788
   13.033033033    0.003765194    0.003093685    0.003122407
   13.048048048    0.003511056    0.002799622    0.003330803
   13.063063063    0.002985995    0.002234836    0.003561869
   13.078078078    0.002522965    0.001689013    0.003819068
   13.093093093    0.002259576    0.001269592    0.004106562
   13.108108108    0.002211784    0.000971518    0.004429317
   13.123123123    0.002348513    0.000763115    0.004793004
   13.138138138    0.002566647    0.000615812    0.005203430
   13.153153153    0.002647720    0.000508485    0.005666194
   13.168168168    0.002418863    0.000426964    0.006189386
   13.183183183    0.001981980    0.000363464    0.006787340
   13.198198198    0.001542809    0.000313780    0.007479005
   13.213213213    0.001194843    0.000274762    0.008286021
   13.228228228    0.000940947    0.000243820    0.009234467
   13.243243243    0.000758489    0.000218969    0.010357779
   13.258258258    0.000625836    0.000198754    0.011699981
   13.273273273    0.000527361    0.000182114    0.013319904
   13.288288288    0.000452572    0.000168277    0.015297299
   13.303303303    0.000394518    0.000156665    0.017742005
   13.318318318    0.000348545    0.000146846    0.020807995
   13.333333333    0.000311487    0.000138487    0.024715260
   13.348348348    0.000281141    0.000131332    0.029784437
   13.363363363    0.000255943    0.000125180    0.036492158
   13.378378378    0.000234761    0.000119872    0.045559105
   13.393393393    0.000216760    0.000115281    0.058084786
   13.408408408    0.000201313    0.000111304    0.075726524
   13.423423423    0.000187943    0.000107858    0.100817641
   13.438438438    0.000176280    0.000104877    0.135904485
   13.453453453    0.000166036    0.000102303    0.181023616
   13.468468468    0.000156982    0.000100093    0.226358973
   13.483483483    0.000148934    0.000098207    0.247560186
   13.498498498    0.000141745    0.000096616    0.227827440
   13.513513514    0.000135293    0.000095294    0.182907573
   13.528528529    0.000129479    0.000094220    0.137497058
   13.543543544    0.000124220    0.000093376    0.101983365
   13.558558559    0.000119448    0.000092751    0.076545088
   13.573573574    0.000115106    0.000092333    0.058658989
   13.588588589    0.000111144    0.000092114    0.045967469
   13.603603604    0.000107521    0.000092090    0.036787751
   13.618618619    0.000104203    0.000092256    0.030002046
   13.633633634    0.000101159    0.000092613    0.024877715
   13.648648649    0.000098364    0.000093161    0.020930482
   13.663663664    0.000095796    0.000093903    0.017834790
   13.678678679    0.000093436    0.000094845    0.015367428
   13.693693694    0.000091269    0.000095993    0.013372262
   13.708708709    0.000089280    0.000097357    0.011737940
   13.723723724    0.000087458    0.000098950    0.010383602
   13.738738739    0.000085794    0.000100785    0.009249529
   13.753753754    0.000084280    0.000102880    0.008290930
   13.768768769    0.000082909    0.000105256    0.007473729
   13.783783784    0.000081678    0.000107938    0.006771662
   13.798798799    0.000080582    0.000110954    0.006164239
   13.813813814    0.000079620    0.000114339    0.005635302
   13.828828829    0.000078793    0.000118132    0.005171973
   13.843843844    0.000078101    0.000122380    0.004763897
   13.858858859    0.000077548    0.000127139    0.004402671
   13.873873874    0.000077139    0.000132473    0.004081422
   13.888888889    0.000076882    0.000138460    0.003794488
   13.903903904    0.000076785    0.000145191    0.003537170
   13.918918919    0.000076863    0.000152777    0.003305544
   13.933933934    0.000077131    0.000161350    0.003096310
   13.948948949    0.000077610    0.000171068    0.002906683
   13.963963964    0.000078327    0.000182128    0.002734295
   13.978978979    0.000079313    0.000194766    0.002577122
   13.993993994    0.000080611    0.000209278    0.002433431
   14.009009009    0.000082271    0.000226031    0.002301726
   14.024024024    0.000084361    0.000245488    0.002180714
   14.039039039    0.000086965    0.000268236    0.002069269
   14.054054054    0.000090192    0.000295031    0.001966413
   14.069069069    0.000094185    0.000326856    0.001871285
   14.084084084    0.000099134    0.000365010    0.001783134
   14.099099099    0.000105290    0.000411227    0.001701293
   14.114114114    0.000112999    0.000467868    0.001625177
   14.129129129    0.000122737    0.000538195    0.001554264
   14.144144144    0.000135176    0.000626804    0.001488093
   14.159159159    0.000151279    0.000740298    0.001426250
   14.174174174    0.000172457    0.000888349    0.001368367
   14.189189189    0.000200819    0.001085412    0.001314115
   14.204204204    0.000239562    0.001353421    0.001263196
   14.219219219    0.000293566    0.001725826    0.001215345
   14.234234234    0.000370118    0.002252514    0.001170320
   14.249249249    0.000479137    0.003000929    0.001127904
   14.264264264    0.000630018    0.004033071    0.001087900
   14.279279279    0.000816883    0.005301357    0.001050130
   14.294294294    0.000985784    0.006425104    0.001014432
   14.309309309    0.001033103    0.006703333    0.000980657
   14.324324324    0.000919737    0.005907138    0.000948670
   14.339339339    0.000731305    0.004633412    0.000918350
   14.354354354    0.000556537    0.003466503    0.000889582
   14.369369369    0.000423978    0.002585689    0.000862264
   14.384384384    0.000329783    0.001960988    0.000836301
   14.399399399    0.000263470    0.001521585    0.000811605
   14.414414414    0.000216190    0.001208515    0.000788097
   14.429429429    0.000181796    0.000980937    0.000765703
   14.444444444    0.000156228    0.000811922    0.000744355
   14.459459459    0.000136827    0.000683805    0.000723989
   14.474474474    0.000121829    0.000584865    0.000704547
   14.489489489    0.000110045    0.000507185    0.000685975
   14.504504505    0.000100656    0.000445312    0.000668224
   14.519519520    0.000093090    0.000395414    0.000651247
   14.534534535    0.000086939    0.000354751    0.000635000
   14.549549550    0.000081907    0.000321333    0.000619444
   14.564564565    0.000077781    0.000293690    0.000604541
   14.579579580    0.000074401    0.000270724    0.000590257
   14.594594595    0.000071652    0.000251611    0.000576559
   14.609609610    0.000069451    0.000235725    0.000563416
   14.624624625    0.000067739    0.000222593    0.000550800
   14.639639640    0.000066479    0.000211863    0.000538686
   14.654654655    0.000065656    0.000203279    0.000527047
   14.669669670    0.000065269    0.000196664    0.000515861
   14.684684685    0.000065343    0.000191918    0.000505106
   14.699699700    0.000065923    0.000189011    0.000494762
   14.714714715    0.000067086    0.000187989    0.000484809
   14.729729730    0.000068951    0.000188985    0.000475230
   14.744744745    0.000071694    0.000192244    0.000466007
   14.759759760    0.000075582    0.000198155    0.000457125
   14.774774775    0.000081009    0.000207318    0.000448568
   14.789789790    0.000088576    0.000220637    0.000440323
   14.804804805    0.000099195    0.000239468    0.000432376
   14.819819820    0.000114227    0.000265809    0.000424715
   14.834834835    0.000135549    0.000302437    0.000417327
   14.849849850    0.000165086    0.000352454    0.000410203
   14.864864865    0.000202415    0.000416716    0.000403330
   14.879879880    0.000239064    0.000487611    0.000396700
   14.894894895    0.000257170    0.000547950    0.000390302
   14.909909910    0.000248805    0.000593388    0.000384129
   14.924924925    0.000229511    0.000648385    0.000378171
   14.939939940    0.000217862    0.000744207    0.000372421
   14.954954955    0.000222462    0.000905125    0.000366871
   14.969969970    0.000245955    0.001150116    0.000361515
   14.984984985    0.000286946    0.001478084    0.000356344
   15.000000000    0.000333204    0.001814260    0.000351354
